comuna,cantidad_alertas
Santiago,1149
Las Condes,966
Providencia,686
Maipú,530
La Florida,528
Ñuñoa,506
La Reina,310
Estación Central,301
San Bernardo,300
Vitacura,296
Puente Alto,290
Pudahuel,272
Quilicura,237
San Miguel,227
Peñalolén,222
Macul,201
La Cisterna,172
San Joaquín,160
Renca,160
Recoleta,159
Huechuraba,146
Conchalí,142
Quinta Normal,135
Lo Barnechea,118
La Pintana,112
Cerrillos,107
Lo Espejo,102
Pedro Aguirre Cerda,96
La Granja,96
El Bosque,95
Independencia,84
Lampa,81
Colina,75
Lo Prado,66
Cerro Navia,64
Calera De Tango,56
San Ramón,53
Chicureo,48
Malloco;Peñaflor,44
Talagante,28
Pirque,26
Valle Grande,18
Nos;San Bernardo,17
Batuco,17
Peñaflor,16
Padre Hurtado,14
Liray,13
El Monte,10
Chamisero,7
Buin,4
Santa Rosa De Chena,4
Las Vertientes,4
Piedra Roja,3
Lonquén,2
El Monte;Buin,2
Rinconada De Maipú,1
city,1
Las Vizcachas;Puente Alto,1
